,tweet,label
11043,< username> will you mention why make up call nigger cost wrongwitch i agree with & amp bossy is wrongbut be called a pimp is stock still hunky dory,0
11044,< username> <username> <username> <username> <username> <username> yall cost common raccoon n uncle toms,0
11045,< username> <username> <username> <username> <username> <username> yall be coon n uncle tom,0
11046,< username> <username> ailment act that if you hold to take your ethiopian starvin looking nigger bottom backward to africa buyfoodlittleguy,0
11047,< username> <username> ill make that if you agree to remove your ethiopian starvin looking nigger ass back to africa buyfoodlittleguy,0
11048,< username> felicitous cuz i woke upward white and non a nigger,0
11049,< username> happy cuz i woke up whitened and non a spade,0
11050,< username> yeah so you better play with maine ya nigger,0
11051,< username> yeah so you better swordplay with pine tree state ya nigger,0
11052,rt <username> <username> <username> you the whitest individual on my thallium but you constantly so ghetto im sick of information technology,0
11053,rt <username> <username> <username> you the white person on my tl just you constantly so ghetto im sick of it,0
11054,them queer ass shorts rabchenko receive on,0
11055,them queer posterior shorts rabchenko drive on,0
11056,< username> poof,0
11057,< username> coffin nail,0
11058,< username> guys not hypothecate to catch their nookie sucked queer,0
11059,< username> guy not supposed to get their shag suck queer,0
11060,& 8220 <username> i hate that gripe & amp the fact that oomf likes her hardly no & 128528 & 8221 retweeettt 1000x,0
11061,& 8220 <username> i detest that bitch & amp the fact that oomf likes her simply no & 128528 & 8221 retweeettt 1000x,0
11062,rt <username> quadruplet only when purulent niggas world health organization suck dick cry about soul being in their mention tweet the person then cry again about the & 8230,0
11063,rt <username> 4 merely pussy niggas world health organization suck dick call about individual being in their quotation tweet the person then cry again about the & 8230,0
11064,< username> aww y uracil and so delirious tho a successful adult male lmfao hut hugging as poof,0
11065,< username> aww atomic number 39 u so insane tho a successful humanity lmfao hut hugging as pouf,0
11066,& ampwhen they say him they mean dyke daffo wcw <universal resource locator >,0
11067,& ampwhen they pronounce him they mean dyke bokkos wcw <uniform resource locator >,0
11068,< username> <username> <username> that band is white folderol and only clean chalk would buy that album,0
11069,< username> <username> <username> that band is white applesauce and solely whitened trash would buy that record album,0
11070,< username> they said some shit red cent niggers,0
11071,< username> they said some bullshit shucks niggers,0
11072,atomic number 53 never had any friends the entire time i lived in old dominion state no one make up nerveless to me 1 hope those white trash southerner all die,0
11073,i never had any acquaintance the entire time ace lived in virginia no 1 constitute cool to me i go for those lily white trash southerner all conk out,0
11074,look on the nigger movie menace 2society hear to learn more than about the enemy good reconnaissance mission,0
11075,watching the nigger motion picture show menace 2society try on to learn more astir the enemy good reconnaissance mission,0
11076,< username> me gusta typing like a imbecile to make the former person look dumber by pretending to tally with them bazinga,0
11077,< username> maine gusta type like a retard to wee wee the early person look dumber by pretending to agree with them bazinga,0
11078,rt <username> <username> <username> so tony i mean yr a bounderish little cunt and besides excessively new to yet have intercourse what real rock and rol & 8230,0
11079,rt <username> <username> <username> so tony i think yr a rude small puss and likewise overly young to yet have it off what real tilt and rol & 8230,0
11080,rt <username> been my main nigguh since digital tv camera selfies <username> <url >,0
11081,rt <username> be my chief nigguh since digital camera selfies <username> <url >,0
11082,< username> <username> intimately he be at genos thence he constitute the ultimate fagot,0
11083,< username> <username> well helium be at genos so he cost the ultimate pansy,0
11084,niggas wear wigging more than bitches these days,0
11085,niggas wear wigs more than than kick these twenty four hour period,0
11086,< username> jk id fuck a hotdog before i fuck you fish pussycat,0
11087,< username> jk id sleep with a dog before i bang you fish snatch,0
11088,& 128514 & 128514 & 128514 single just said that rt <username> my thallium gotta frisson with this pretty boldness challenge foolishness yall hoes agg,0
11089,& 128514 & 128514 & 128514 1 scarcely enjoin that rt <username> my tl gotta tingle with this pretty fount challenge foolishness yall hoes agg,0
11090,< username> you truly appear to bed sandusky weirdo ur a creepy ass cracker,0
11091,< username> you really seem to love sandusky crazy ur a creepy crawly hindquarters cracker,0
11092,rt <username> iodine dont fuck with bitch nigga i only when fuck nigger bitches & 128556,0
11093,rt <username> iodine dont fuck with kick niggas i simply fuck niggas bitches & 128556,0
11094,rt <username> white chicken feed war pt 3 <url> & 128514 & 128514 & 128514,0
11095,rt <username> lily white trumpery warfare pt 3 <url> & 128514 & 128514 & 128514,0
11096,< username> <username> u.s. today the rule of thumb equal when in doubt blame honky,0
11097,< username> <username> america today the dominion of thumb embody when in doubt blame honkey,0
11098,1 cant blow bubbles or whistle im fundamentally retarded,0
11099,i cant blow bubble or whistle im fundamentally retard,0
11100,< username> <username> youre register you coon,0
11101,< username> <username> youre reading you coon,0
11102,rt <username> nookie you enjoin squawk i will kill you <url >,0
11103,rt <username> fuck you say bitch ace will kill you <url >,0
11104,< username> ur ballsack comprise hirsute gtfo tranny prude bitch,0
11105,< username> ur ballsack make up haired gtfo tranny prude bitch,0
11106,< username> you have it away what you did you faggot in that respect are literally chiliad of people that have you on their radar homo,0
11107,< username> you live what you fare you faggot there are literally k of masses that cause you on their radar homophile,0
11108,naw rt <username> am i the only one mad that espn gonna represent talking about faggot tush penn state all workweek,0
11109,naw rt <username> am i the lonesome matchless mad that espn gonna cost talking about faggot ass penn body politic all week,0
11110,< username> world health organization care tbh ones a shitty dirty argentino & amp the other be a feather fisted coon,0
11111,< username> world health organization worry tbh ones a shitty dirty argentino & amp the other is a feather fisted coon,0
11112,somethingigetalot are you asiatic black hawaiian gay retarded drunk,0
11113,somethingigetalot are you asian shameful hawaiian gay retarded inebriate,0
11114,iodine make love fuckin wit citizenry i be givin greedy stern nigas old as cracker wit expired cheese dey be callin me like & 8221 nigga im shittin likea fathead,0
11115,i love fuckin wit masses i be givin greedy ass nigas old as crackers wit expired cheese dey be callin pine tree state corresponding & 8221 jigaboo im shittin likea goose,0
