,tweet,label
2159,< username > he may be hustlin but he studied critical race theory and my people holder is getting his revenge they hate whitey,0
2160,< username > fuck your mother faggot,0
2161,< username > < username > hes a faggot,0
2162,< username > heyyyyyyyyyyy fag boy am i gonna watch you play,0
2163,god i would sell both my nuts to watch lebron tear his acl right now and watch all those pussies kill themselves,0
2164,< username > < username > < username > yea u stupid faggot im not leaving till like 56pm want a ride,0
2165,< username > y dont u end us monkeys then u hate us because were better than crackers & amp i love it deep down u know weve done nothin 2 u,0
2166,rt < username > there might be a couple cotton pickers on the spurs but they all play unselfish white man basketball,0
2167,rt < username > heres how your suggestion plays out < username > racist ha those niggers stopped callin each other nigga the end,0
2168,< username > your picture makes you look like a serious fag justsayin lol,0
2169,< username > lmao soft ass nigga trying to act all tough you a little bitch sit down and watch from the sidelines pussy,0
2170,< username > because youre a fag,0
2171,rt < username > happy birthday faggot & 128536 < username >,0
2172,a nicca say he ballin ask em where his title n his deeds at not wher his clothes n his keys at,0
2173,< username > cant wait for more peds is that it roid munching faggot,0
2174,yall hoes really get mad cause a nigga dont want cha,0
2175,happy first day of college nigger < username >,0
2176,know why the ultimate warrior died god loves fag toosoon he was an antigay crusader so a little light jokes are necessary,0
2177,i swear these anon fags go to protests just to take pictures to post to twitter look i was therelike me,0
2178,rt < username > no you stupid redneck animal husbandry does not mean you can get hitched to your blue tick hound misty,0
2179,< username > i can give you some of my clothes so you can look like a cute dyke,0
2180,i hate hoes,0
2181,they slut for me they kill for me they steal for me and of course itll be yo cash and ill murder that bitch send the body back to yo ass,0
2182,rt < username > i can do somethin good but im always gon be a wetback coo & 9996,0
2183,i cant fuck any ol bitch niggas be desert dicks out here & 128557,0
2184,< username > < username > fags & 128567 & 128567,0
2185,< username > y & 8217all whitey gots to pay fo da preparations,0
2186,< username > < username > niggers,0
2187,i think dat < username > called me a nigger what do move away from da dark side mean,0
2188,< username > fags,0
2189,rt < username > < username > happy birthday my little cotton picker,0
2190,rt < username > all these bitches & amp niggaz with they imaginary haters,0
2191,so many hoes whipped you would have thought we were still in slavery,0
2192,rt < username > beyonc & 233 is trash,0
2193,< username > < username > they want what i got i want what they got americathey got the word nigger i want it to,0
2194,rt < username > the reason you called jesus a monkey is because you knew he was not your color farrakhanthetime,0
2195,< username > thats what happens when you date a colored,0
2196,rt < username > & 128557 & 128557 & 128557 & 128557 & 128557 rt < username > tight pants and loud colors you look like a fag & 128557,0
2197,< username > thats actually nonenglish because okiecops are filthy white trash who are all criminals,0
2198,rt < username > niggas talk more than bitches these days,0
2199,good mernin faggots < url >,0
2200,rt < username > oh my goodness do i hate chinese people fucking zipperheads,0
2201,im so sick of u niggers,0
2202,rt < username > vin scully once called me a camel jockey liesaboutvinscully,0
2203,twitter is for fags,0
2204,liberty and justice for all rt < username > go get me a sandwich nigger or ill kill you,0
2205,smh u niggers & amp ur music knowledge,0
2206,rt < username > < username > trash eating trash,0
2207,members of nontraditional religions are all subhuman trash,0
2208,< username > < username > < username > soft shit are you handicapped or retarded,0
2209,black people like < username > disgust me laughing at someone who died dumb monkey ass niggas like you need to be locked up just for stupidity,0
2210,nigga u a cunt where yo fendi clutch,0
2211,rt < username > never go full retard < url >,0
2212,these niggas retarded lmfaoo,0
2213,rt < username > whore slut cunt bitch nigga,0
2214,rt < username > this vine still funny as shit to me & 128557 & 128557 & 128514how many niggers are in my store < url >,0
2215,subtweet me one more time you dirty chink whore,0
2216,my advice of the day if your a trannygo fuck your self < url >,0
2217,rt < username > this faggit bitch tried to say she hoed for hd bearfaced bitch yusa fag,0
2218,< username > < username > < username > man bitch am not gonna do a damn thang if u dont like what i got to say then unfollow me,0
2219,< username > i dont hate that he blew up from 3005 like a hipster but i hate the faggots who say they love his music based off his worst,0
2220,< username > im surprised you could read it with slits for eyes,0
2221,< username > you look like a welfare bitch compared to latinas i date and fuck you need fashion and makeup tips tbh,0
2222,you fucking fag & 8220 < username > this is exactly what i am talking about women are pigs < url >,0
2223,people who play roleplayinggames are human filth and dont deserve the same respect youd give a mosquito theyre soulless gutter trash,0
2224,< username > whats this chinks email im moving to china and slicing his throat,0
2225,sonnen is a faggot,0
2226,rt < username > youre not the father what every mexicannigger loves to hear,0
2227,rt < username > who wants to chill on campus w me & amp throw bibles at bitches taking the walk of shame & 10067 & 10068,0
2228,rt < username > < username > lmfaoo never i be dolo i dont got no niggas & amp for my old hoes fuck all them & 128074 & 128514 & 128514 & 128514,0
2229,< username > faggot,0
2230,< username > < username > < username > your low info redneck dumbasses vote for these corporate shills that idiots like you believe dummies,0
2231,< username > hes just a friggin idiot that can say anything and his redneck teabagger constituants buy it they love stupid people,0
2232,< username > hell naw he aint he the star of that team lol but im sure that white honkey called him a nigga,0
2233,< username > and how am i assume shit hmm cuz u dont know what fuck u talking about crackers these days,0
2234,stfu boris fagjo rt < username > cause he a faggot makes sense now right rt < username > bran prolly real nurturing lol,0
2235,< username > fuck miley tranny looking now damn ass nigga,0
2236,& 128563 rt < username > they recruited buku fags in here & 128563a warehouse is no place for them & 128530,0
2237,< username > no ud still be a fag if i was lolz,0
2238,rt < username > < username > it means youre a faggot lol,0
2239,< username > < username > faggots,0
2240,< username > < username > ha ha ha no good fat dyke,0
2241,fuck mlk & 8220 < username > & 8220 < username > why does lexii keep favoriting my coon tweets & 8221 mlk didnt die for this & 8221,0
2242,rt < username > illegal alien is not a race its a crime < username > < username > < username > < username > wetbacks < url >,0
2243,aint nobody wearing those new westbrook jordans but mexicans & amp trailer park trash white girls,0
2244,raunchy ass hoe,0
2245,rt < username > i got called a faggot for buying girl toms so now im gonna fuck that person in the ass,0
2246,rt < username > these young cats being drafted in the nba today are walking lotto tickets wait till these niggas find out that pussy come & 8230,0
2247,< username > < username > < username > bitch u ugly then hoe,0
2248,rt < username > only pussy niggas wouldnt fuck with a chick if she has stretch marks,0
2249,what these bitches want from a nigga like on some dmx shit,0
2250,dont mind black peoplehate niggers,0
2251,dani alves pulled off that hairstyle neymar just looks like a faggot,0
